30010,35.60673483,-77.57469092,gmt,NCEM,Little Contentnea Creek @ NC 121,river,us,nc,Pitt,0101000020E610000052AD6CBCC76453C0D918A67CA9CD4140
30011,35.94762281,-77.47556486,gmt,NCEM,Deep Ck @ Dickens Rd,river,us,nc,Edgecombe,0101000020E6100000EB3498A76F5E53C062F248B44BF94140
30016,35.6005,-77.3682,gmt,NCEM,Green Mill Run at E 14th St in Greenville,river,us,nc,Pitt,0101000020E6100000C898BB96905753C0BE9F1A2FDDCC4140
30017,35.3756,-77.96,gmt,NCEM,Stoney Creek at US 70 Bus in Goldsboro,river,us,nc,Wayne,0101000020E61000003D0AD7A3707D53C055302AA913B04140
30018,36.0345,-79.40916,gmt,NCEM,Little Alamance Creek at Rogers Rd near Graham,river,us,nc,Alamance,0101000020E610000035B56CAD2FDA53C023DBF97E6A044240
30019,35.8998,-79.0742,gmt,NCEM,Morgan Creek at Smith Level Rd in Chapel Hill,river,us,nc,Orange,0101000020E61000003F575BB1BFC453C06C787AA52CF34140
30020,36.485325,-79.763133,gmt,NCEM,Dan River at Old State Hwy 87 in Eden,river,us,nc,Rockingham,0101000020E6100000E55FCB2BD7F053C032772D211F3E4240
30021,35.5316,-79.1736,gmt,NCEM,Little Buffalo Creek at Amos Bridges Rd near Sanford,river,us,nc,Lee,0101000020E61000007AA52C431CCB53C0DC4603780BC44140
30022,34.9876,-80.5534,gmt,NCEM,Bearskin Creek at N Charlotte Ave in Monroe,river,us,nc,Union,0101000020E6100000CF66D5E76A2354C0CAC342AD697E4140
30023,36.20134766,-81.66460721,gmt,NCEM,Winkler Creek @ Meadowview Dr - Watauga Co,river,us,nc,Watauaga,0101000020E6100000B1E8ADEC886A54C0BF6997C2C5194240
30024,35.72738441,-81.24487324,gmt,NCEM,Lyle Creek @ Section House Rd - Catawba Co,river,us,nc,Catawba,0101000020E6100000CC5DCF00AC4F54C0FE48AEEE1ADD4140
30025,35.74980909,-81.70535784,gmt,NCEM,"Catawba River at NC181, N Green St - Burke Co",river,us,nc,Burke,0101000020E6100000BEB13595246D54C092E587BEF9DF4140
30026,35.05544392,-83.81607993,gmt,NCEM,Hiwassee River at Hayesville,river,us,nc,Clay,0101000020E6100000689150A73AF454C0BE944FC918874140
30027,35.18644745,-83.37220965,gmt,NCEM,Little Tennessee River at US441/E.Main St. Franklin_x000D_,river,us,nc,Macon,0101000020E61000005C806C48D2D754C018169282DD974140
30028,35.22833235,-82.2338121,gmt,NCEM,North Pacolet River @ NC 108 - Polk Co,river,us,nc,Polk,0101000020E61000002EBA06C7F68E54C036EF93FE399D4140
30031,34.7405,-77.9814,gmt,NCEM,Little Rockfish Creek at NC 41,river,us,nc,Duplin,0101000020E6100000D712F241CF7E53C0105839B4C85E4140
30032,35.058384,-78.8845,gmt,NCEM,Cross Creek at Hillsboro St.,river,us,nc,Cumberland,0101000020E6100000F853E3A59BB853C0094E7D2079874140
30033,35.3118,-78.6457,gmt,NCEM,Black River at Antioch Church Rd.,river,us,nc,Harnett,0101000020E6100000BEC1172653A953C04772F90FE9A74140
30034,34.9487,-79.7722,gmt,NCEM,Hitchcock Creek at Steele St.,river,us,nc,Richmond,0101000020E6100000287E8CB96BF153C08CDB68006F794140
30035,35.6581,-80.5156,gmt,NCEM,Grants Creek at Rowan Mill Rd.,river,us,nc,Rowan,0101000020E610000054742497FF2054C0B1BFEC9E3CD44140
30036,35.3592,-80.6347,gmt,NCEM,Coddle Creek at Roberta Rd.,river,us,nc,Cabarrus,0101000020E61000005BB1BFEC9E2854C0925CFE43FAAD4140
30037,35.3612,-80.2043,gmt,NCEM,Little Long Creek at Salisbury Ave.,river,us,nc,Stanly,0101000020E6100000A9A44E40130D54C058A835CD3BAE4140
30038,35.2374,-81.1638,gmt,NCEM,Catawba Creek at E. Hudson Rd.,river,us,nc,Gaston,0101000020E61000006DC5FEB27B4A54C003098A1F639E4140
30044,35.58949341,-82.57171069,gmt,NCDOT,French Broad R. at Craven St,river,us,nc,Buncombe,0101000020E6100000B6146FE896A454C02A94228574CB4140
30045,35.48164553,-82.55780631,gmt,NCDOT,French Broad R. at Long Shoals Rd,river,us,nc,Buncombe,0101000020E6100000F5BC3C19B3A354C0ABCE8B8FA6BD4140
30050,36.41978513,-77.63315878,gmt,NCEM,Chockoyette Cr. at I-95,river,us,nc,Halifax,0101000020E61000009E5167AC856853C03B59E684BB354240
30060,34.91877855,-77.61668742,gmt,NCEM,New River at NC 24 nr Richlands,river,us,nc,Onslow,0101000020E61000004C3083CE776753C0164218899A754140
30061,34.99922637,-78.64600568,gmt,NCEM,South River at NC 24 at Autryville,river,us,nc,Sampson,0101000020E61000005628352858A953C0B43952A6E67F4140
30062,36.41013623,-77.49788741,gmt,NCEM,Occoneechee Creek at NC158,river,us,nc,Northampton,0101000020E610000092C22763DD5F53C09B600F587F344240
30601,34.624733,-79.054784,gmt,NCDOT,Lumber R. at NC 72 in Lumberton,river,us,nc,Robeson,0101000020E61000000516C09481C353C0B1DD3D40F74F4140
30602,34.649474,-79.016806,gmt,NCDOT,Five Mile Branch at NC 211 nr Lumberton,river,us,nc,Robeson,0101000020E61000001A18795913C153C018CDCAF621534140
30603,34.961029,-78.899607,gmt,NCDOT,Rockfish Cr. at SR 2350 Research Dr. nr Fayetteville,river,us,nc,Cumberland,0101000020E61000002C103D2993B953C0F9C08EFF027B4140
30604,34.845846,-78.258994,gmt,NCDOT,Six Runs Cr. at US 421 nr Clinton,river,us,nc,Sampson,0101000020E61000000EF7915B939053C0E9B985AE446C4140
30605,34.719031,-77.945056,gmt,NCDOT,Rockfish Creek at I-40 near Wallace,river,us,nc,Duplin,0101000020E6100000DE3829CC7B7C53C0B4E73235095C4140
30613,34.7261667,-78.9921111,gmt,NCDOT,Ten Mile Swamp @ US 301 nr Lumberton,river,us,nc,Robeson,0101000020E6100000E91F8EBF7EBF53C0DDF8C907F35C4140
30619,34.6506944,-79.0117222,gmt,NCDOT,"Five Mile Branch @ SR 1792 (Kahn Dr, Lumberton)",river,us,nc,Robeson,0101000020E6100000C768780EC0C053C05DD83FF449534140
30620,34.649,-79.0122778,gmt,NCDOT,"Meadow Branch @ SR 1792 (Kahn Dr, Lumberton)",river,us,nc,Robeson,0101000020E6100000E15DD328C9C053C0508D976E12534140
335344078262295,33.895672,-78.439578,gmt,USGS-Temp,CAUSEWAY DRIVE BRIDGE TO OCEAN ISLE BEACH,river,us,nc,Brunswick,0101000020E6100000A182C30B229C53C0B1F84D61A5F24040
335540078093395,33.927881,-78.159167,gmt,USGS-Temp,"EF MIDDLETON BLVD BRIDGE,HWY 1500 TO OAK ISLAND, NC",river,us,nc,Brunswick,0101000020E61000008EE6C8CA2F8A53C036CAFACDC4F64040
35779567875269,35.77956,-78.75269,gmt,Town of Cary,Walnut Creek 1.80 Upstream Side of Cary Towne,river,us,nc,Wake,0101000020E6100000AE81AD122CB053C087A2409FC8E34140
35781107877716,35.7811,-78.77716,gmt,Town of Cary,Walnut Creek 0 Upstream Side of Byrum,river,us,nc,Wake,0101000020E610000099F04BFDBCB153C0EB73B515FBE34140
35784987877410,35.78498,-78.7741,gmt,Town of Cary,Walnut Creek 0.31 Upstream Side of E Park,river,us,nc,Wake,0101000020E61000005AF5B9DA8AB153C0CD0182397AE44140
35785127877405,35.78512,-78.77405,gmt,Town of Cary,Walnut Creek 0.32 Downstream Side of E Park,river,us,nc,Wake,0101000020E610000001DE02098AB153C0BFB7E9CF7EE44140
35787307876389,35.7873,-78.76389,gmt,Town of Cary,Walnut Creek 0.95 Downstream Side of SE Maynard,river,us,nc,Wake,0101000020E610000074EFE192E3B053C00612143FC6E44140
35787497876439,35.78749,-78.76439,gmt,Town of Cary,Walnut Creek 0.94 Upstream Side of SE Maynard,river,us,nc,Wake,0101000020E6100000EDD808C4EBB053C0A9F6E978CCE44140
3578778549,35.787982,-78.549911,gmt,Wake County,Babcock Lake Dam (WAKE-087),river,us,nc,Wake,0101000020E61000007B2DE8BD31A353C018EB1B98DCE44140
35787927877044,35.78792,-78.77044,gmt,Town of Cary,Walnut Creek 0.62 Upstream Side of Clay,river,us,nc,Wake,0101000020E6100000EFE192E34EB153C0A2EE0390DAE44140
3581778412,35.817133,-78.412617,gmt,Wake County,Robertson Mill Pond (WAKE-070),river,us,nc,Wake,0101000020E610000083312251689A53C0BEBD6BD097E84140
35823107882021,35.8231,-78.82021,gmt,Morrisville,"Crabtree Creek Greenway at Morrisville, NC",river,us,nc,Wake,0101000020E61000008A7615527EB453C036AB3E575BE94140
3599678899,35.839061,-78.794826,gmt,Wake County,Lake Crabtree (WAKE-356),river,us,nc,Wake,0101000020E6100000AC00DF6DDEB253C0AE2CD15966EB4140
36259667578780,36.259167,-75.787778,gmt,Currituck County,Ocean Trail,river,us,nc,Currituck,0101000020E610000088A06AF46AF252C0E9995E622C214240
36481807613188,35.802467,-77.607032,gmt,NCEM,Town Creek at Bynum Farm Rd Near Pinetops,river,us,nc,Edgecombe,0101000020E610000008E8BE9CD96653C0438F183DB7E64140
7700,35.46034488,-83.01195014,gmt,NCEM,Richland Creek near Waynesville,river,us,nc,Haywood,0101000020E6100000E31E85CAC3C054C0933DBE94ECBA4140
7710,35.9057888,-81.53297835,gmt,NCEM,Lower Creek near Lenoir,river,us,nc,Caldwell,0101000020E610000077AE39511C6254C0A38A2CE3F0F34140
CHBN7,35.93728153,-79.02571904,gmt,NCEM,Booker Creek at E. Franklin St,river,us,nc,Orange,0101000020E6100000CFEB7861A5C153C0573F57D7F8F74140
Cane River Temp,35.873974,-82.319719,gmt,NCEM,Cane River Onset,river,us,nc,Yancey,0101000020E61000003B3AAE46769454C0F3C64961DEEF4140
FBLN7,34.31357615,-79.03835768,gmt,NCEM,Lumber River at NC904 in Fair Bluff,river,us,nc,Columbus,0101000020E6100000A149C57374C253C01E87664323284140
GBYN7,35.6453,-77.4228,gmt,NCEM,Tar River at Us 264 Bypass near Rock Springs,river,us,nc,Pitt,0101000020E6100000EC2FBB270F5B53C0ED0DBE3099D24140
GTNN7,35.370037,-77.44601382,gmt,NCEM,Contentnea Creek at S. Highland Blvd in Grifton,river,us,nc,Pitt,0101000020E6100000B39D8C7D8B5C53C0ADA7565F5DAF4140
HSWN7,35.71977919,-77.92028879,gmt,NCEM,Hominy Swamp at Mercer St in Wilson,river,us,nc,Wilson,0101000020E61000003AFBF302E67A53C018B278B921DC4140
LEGN7,35.98028,-77.59444,gmt,NCEM,Swift Cr. at 97 Nr. Leggett,river,us,nc,Edgecombe,0101000020E6100000CBDB114E0B6653C02176A6D079FD4140
LGTN7,36.0083,-77.5258,gmt,NCEM,Fishing Cr at  97 near Leggett,river,us,nc,Edgecombe,0101000020E6100000280F0BB5A66153C0454772F90F014240
PMBN7,34.6802,-79.2356,gmt,NCEM,Lumber River at St Hwy 710 near Pembroke,river,us,nc,Robeson,0101000020E610000002BC051214CF53C09E5E29CB10574140
RMBN7,35.9261,-77.8306,gmt,NCEM,Tar River at Us 301 Bypass at Rocky Mount,river,us,nc,Nash,0101000020E6100000B003E78C287553C0AD69DE718AF64140
STON7,35.9683,-77.8497,gmt,NCEM,Stony Creek at Winstead Ave.  Rocky Mount,river,us,nc,Nash,0101000020E610000051DA1B7C617653C0C05B2041F1FB4140
STYN7,35.97814684,-77.97254375,gmt,NCEM,Stony Creek at W. Washington St in Nashville,river,us,nc,Nash,0101000020E6100000780B24283E7E53C02D3E68EA33FD4140
TOWN7,35.7981,-77.5914,gmt,NCEM,Town Creek at Us 258 near Pinetops,river,us,nc,Edgecombe,0101000020E6100000AEB6627FD96553C003780B2428E64140
TRTN7,35.0652778,-77.3511111,gmt,NCEM,Trent R. at Trenton at N. Weber St,river,us,nc,Jones,0101000020E6100000CEF0B09A785653C0D113E0055B884140
WHSN7,34.31701971,-78.70608757,gmt,NCEM,Soules Swamp at S. Madison St in Whiteville,river,us,nc,Columbus,0101000020E6100000C650EB8930AD53C09651131A94284140
WNRN7,35.9939028,-76.9426028,gmt,NCEM,Cashie River In Windsor at S. King St,river,us,nc,Bertie,0101000020E61000008EC7B19A533C53C090B3FA3438FF4140
WSNN7,35.7422,-77.9519,gmt,NCEM,Hominy Swamp at Forest Hills Rd near Wilson,river,us,nc,Wilson,0101000020E6100000FE43FAEDEB7C53C0AC8BDB6800DF4140
